POPDB_ID,Status,POP Name,Address,Last Visit,Longitude,Latitude,POP Code,Contacts,Country,Channel,Retail Environment (PS),Sales Group Name,Customer,Sales Group Code,Customer Grade,External Store Code,Comments,Territory/Region
96CE61B6A66148C6D230B6E3254A3942,1,발산에이스약국(JDT) 68110,서울시,2022-07-12,0,0,PHAR2261,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68110,상업적,
CD970F2C7B2273324161A9EFA7F85B1C,1,드림약국(JDT)-금정 68111,부산시,2022-06-15,0,0,PHAR2262,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68111,복합적,
38F78D9C526CD97ABA8145E367F9A505,1,회림온누리약국(JDT) 68112,부산시,2022-06-21,0,0,PHAR2263,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68112,복합적,
66DBFAED212E4BC1990265BD5CF764B0,1,광암약국(JDT) 68113,광주시,2022-06-27,0,0,PHAR2264,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68113,학술적,
B1DAB2DDA14E564C22EFB2AA3BF5F240,1,지금행복약국(JDT) 68115,경기도,2022-07-19,0,0,PHAR2265,,Korea,OTC,Pharmacy,OTC약국,소아과,K56,2,68115,복합적,
D98EC51FAE7C47AD2D6AF8E95F191DAD,1,광명사랑약국(JDT) 68116,경기도,2022-06-23,0,0,PHAR2266,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68116,상업적,
DFA853A1D7418351635A6185FC114C15,1,참조은약국(JDT)-광주 68117,광주시,2022-06-20,0,0,PHAR2267,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68117,복합적,
5C211C56803CAE50A1A6E739B1EF0EAD,1,사랑약국(JDT)-홍은 68119,서울시,2022-07-20,0,0,PHAR2268,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68119,상업적,
14BC039221040C5847361990977EA7D7,1,센트럴파란문약국(JDT) 68120,서울시,2022-07-21,0,0,PHAR2269,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68120,복합적,
223C4C4BC6EB67309536C69C3C90A66C,1,동산약국(JDT)-부산 68121,부산시,2022-06-29,0,0,PHAR2270,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68121,복합적,
FE35785A950DE62831940A1450662750,1,온새미약국(JDT) 68123,서울시,2022-07-18,0,0,PHAR2271,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68123,상업적,
A5B1DC6E4BBD44D142CB34569745C4FE,1,메디신월드약국(JDT) 68125,경기도,2022-06-30,0,0,PHAR2272,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68125,상업적,
BD5502358ACC2CF5BAFCDB029ECEB4B0,1,더선약국(JDT) 68126,서울시,2022-07-06,0,0,PHAR2273,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68126,상업적,
BBF4D4424546E6EC066079329AD21E5C,1,다정약국(JDT)-김포 68127,경기도,2022-07-20,0,0,PHAR2274,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68127,상업적,
F4BA8C465520CC5629CFD3BE62B0E48D,1,새동안약국(JDT) 68128,경기도,2022-05-11,0,0,PHAR2275,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68128,상업적,
C6F85C2AA3371715509485E0F9BB3A0C,1,금호약국(JDT)-수원 68129,경기도,2022-07-21,0,0,PHAR2276,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68129,상업적,
2018517EF7DC62618BEACF4F7EA07A32,1,다정한약국(JDT)-전주 68130,전라북도,2022-07-21,0,0,PHAR2277,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68130,복합적,
839A156C852F5B603608E2A91B30C874,1,건강플러스약국(JDT)-시흥 68131,경기도,2022-07-19,0,0,PHAR2278,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68131,상업적,
943097B49497965D3FC6AB7FA5645C23,1,서대문약국(JDT) 68133,서울시,2022-07-13,0,0,PHAR2279,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68133,상업적,
51689DD5EC934ECBDF403FCBF74598C5,1,새일신약국(JDT) 68135,충청북도,2022-07-21,0,0,PHAR2280,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68135,복합적,
F568BA33E0F00D118594D095C6388573,1,바른삼성약국(JDT) 68136,서울시,2022-06-24,0,0,PHAR2281,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68136,상업적,
4F74A35FA429EA6DA88EBB8292678853,1,헬리오이화약국(JDT) 68137,서울시,2022-05-04,0,0,PHAR2282,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68137,상업적,
B298906461DC60B5A528C1172A68EB8E,1,마더스약국(JDT) 68139,충청남도,2022-07-21,0,0,PHAR2283,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68139,상업적,
B90588E11E2BAB1744450AEF9D73D861,1,늘건강온누리약국(JDT) 68141,인천시,2022-07-21,0,0,PHAR2284,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68141,상업적,
79096A5B125E96C21359AEE4F95BC7DA,1,한사랑약국(JDT)-남양주 68142,경기도,2022-07-22,0,0,PHAR2285,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68142,상업적,
6751E94B16EAB20B225A8D8B783970EC,1,주안정약국(JDT) 68147,인천시,2022-07-25,0,0,PHAR2286,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68147,복합적,
44BC4D36ADBB76CE81BD5BE6E5FA5467,1,라온365온누리약국(JDT) 68148,서울시,2022-07-21,0,0,PHAR2287,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68148,상업적,
A7CE3F3F8585DDBFF75D4E777B033F1D,1,정다운약국(JDT)-김포 68149,경기도,2022-06-24,0,0,PHAR2288,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68149,상업적,
7C455A469E89231792057765D356CC16,1,화원약국(JDT) 68152,서울시,2022-05-30,0,0,PHAR2289,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68152,상업적,
6BDCBECD3DFD8B330EA7C8DFB09DEC60,1,레아약국(JDT) 68153,서울시,2022-07-13,0,0,PHAR2290,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68153,상업적,
9821901F9771FB63FFD8ADE63F3FD93C,1,반송약국(JDT) 68154,경상남도,2022-06-20,0,0,PHAR2291,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68154,상업적,
9E11E8D359530054B5E4CC3E4068BFBD,1,월드컵약국(JDT) 68155,제주도,2022-01-05,0,0,PHAR2292,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68155,복합적,
0CD572E1C0D335544C3750A6B89FF12B,1,아이사랑약국(JDT)-나주 68156,전라남도,2022-06-28,0,0,PHAR2293,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68156,복합적,
C5B7CF81A4E63B9B818DDA2BFD413C2E,1,서광약국(JDT)-시흥 68157,경기도,2022-07-26,0,0,PHAR2294,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68157,학술적,
37E1CBA0D00FA1D14AF80EB88053E6DE,1,동성약국(JDT) 68158,대구시,2022-07-08,0,0,PHAR2295,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68158,복합적,
B019F5A456736D4957DF4497195D66AB,1,구봉온누리약국(JDT) 68159,대전시,2022-07-20,0,0,PHAR2296,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68159,복합적,
21F45F4323F90AAD4AFFD8329B09D0D7,1,본약국(JDT)-천안 68160,충청남도,2022-07-15,0,0,PHAR2297,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68160,상업적,
1AD9C05E432B87D0F0B6C79D7841CF53,1,서정리오렌지약국(JDT) 68161,경기도,2022-06-02,0,0,PHAR2298,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68161,상업적,
E32028F3BA8FAFE768D2716B3CD51B59,1,나눔약국(JDT)-천안 68162,충청남도,2022-07-15,0,0,PHAR2299,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68162,복합적,
90C0CA81E0D3F33215BE7B0F7E701419,1,해맑은약국(JDT) 68163,대전시,2022-07-04,0,0,PHAR2300,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68163,상업적,
ECD190A029B4802CAF3C270315ADB6AB,1,샘약국(JDT)-김포 68164,경기도,2022-07-25,0,0,PHAR2301,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68164,복합적,
C793851BDB4E963C5B7D53AE48A6CE90,1,늘온누리약국(JDT) 68165,강원도,2022-06-24,0,0,PHAR2302,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68165,상업적,
7D269EC08A270BCF022ACB9C2FD5FB90,1,풍무메디컬약국(JDT) 68167,경기도,2022-07-20,0,0,PHAR2303,,Korea,OTC,Pharmacy,처방약국,소아과,K56,2,68167,복합적,
FDB5F1E0A8057256537E62BA360F1812,1,소하약국(JDT) 68169,경기도,2022-07-26,0,0,PHAR2304,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68169,상업적,
E14CF8F3B590CF744990FD9F80936A5E,1,메디칼왕약국(JDT) 68170,경기도,2022-07-21,0,0,PHAR2305,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68170,상업적,
A464B1A8693D13CA8F4DEA88F0B7B3DA,1,봉명메디칼약국(JDT) 68171,대전시,2022-07-26,0,0,PHAR2306,,Korea,OTC,Pharmacy,처방약국,소아과,K56,2,68171,상업적,
88C1A17948BF7665C279DF1DA37BBA26,1,시민약국(JDT)-아산 68176,충청남도,2022-07-05,0,0,PHAR2307,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68176,학술적,
C735CF8B60F6FEA3469DAA1FC8411A94,1,팜코리아약국(JDT)-구리 68178,경기도,2022-07-14,0,0,PHAR2308,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68178,상업적,
A1AC20243B50CB3549F21BD12D2E5D65,1,동남약국(JDT)-신내 68179,서울시,2022-07-15,0,0,PHAR2309,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68179,학술적,
71CA4E9BF6A4046CD1CCBC3A57F60512,1,건강도우미약국(JDT) 68180,인천시,2022-07-11,0,0,PHAR2310,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68180,상업적,
0F6D5A7DC91703DA93668525DD75FF3C,1,세교중앙약국(JDT) 68181,경기도,2022-06-29,0,0,PHAR2311,,Korea,OTC,Pharmacy,처방약국,소아과,K56,2,68181,복합적,
6073883A0A491233203DD8156127228D,1,천사약국(JDT)-평택 68182,경기도,2022-05-03,0,0,PHAR2312,,Korea,OTC,Pharmacy,OTC약국,소아과,K56,2,68182,상업적,
93B0332D5C3C2A142C39D08BF713D18B,1,하나로약국(JDT)-영등포 68184,서울시,2022-07-22,0,0,PHAR2313,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68184,복합적,
0D473A66F7203C6B94969FF212024D8E,1,다솜약국(JDT)-수원 68185,경기도,2022-06-28,0,0,PHAR2314,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68185,복합적,
7263A2C79D10E62916F930ADB1BE1308,1,터미널약국(JDT)-수원 68186,경기도,2022-06-23,0,0,PHAR2315,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68186,상업적,
22A870B8B3E5D5DFE64ABAEA87A7D311,1,다솜약국(JDT)-대전 68187,대전시,2022-07-06,0,0,PHAR2316,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68187,상업적,
928AA34BD26F9B0FA78CF279E3B06E2F,1,행복한약국(JDT)-용인 68188,경기도,2022-07-08,0,0,PHAR2317,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68188,복합적,
A4145B565CB631E5502F520361B1FCE6,1,녹십자약국(JDT)-아산 68190,충청남도,2022-07-05,0,0,PHAR2318,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68190,복합적,
321E268527975B591F713738BA95693A,1,더행복약국(JDT) 68191,경기도,2022-07-08,0,0,PHAR2319,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68191,상업적,
FE890F8376AD4E84708D77A3651447BC,1,삼성약국(JDT)-성북 68192,서울시,2022-06-15,0,0,PHAR2320,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68192,복합적,
4F75909E0C9BAE52F9054EA266DE9A3D,1,정약국(JDT)-구리 68193,경기도,2022-07-26,0,0,PHAR2321,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68193,상업적,
CA85600B3D25745DA6D528E8DAA057D5,1,행복한약국(JDT)-사하 68196,부산시,2022-06-28,0,0,PHAR2322,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68196,복합적,
2BFCF538C2B73CC94EB80F685479A29A,1,만촌데일리약국(JDT) 68198,대구시,2022-07-13,0,0,PHAR2323,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68198,복합적,
CCFE09B08016F7909E3A97EA52EDB38C,1,수약국(JDT)-인천 68199,인천시,2022-07-15,0,0,PHAR2324,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68199,상업적,
B5F7BD45DDB83D6C7421E35BACA9652C,1,혜성약국(JDT)-서대문 68200,서울시,2022-07-15,0,0,PHAR2325,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68200,상업적,
DC37F9FC9036AB157F77A2C42D7C79B0,1,미래약국(JDT)-광주 68201,광주시,2022-07-26,0,0,PHAR2326,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68201,복합적,
8C253E246CC61DEF78A229BA2E996DED,1,롯데약국(JDT) 68205,대전시,2022-07-11,0,0,PHAR2327,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68205,상업적,
D7C46428A614073EF79062FBC44CB10E,1,정성약국(JDT)-울산 68206,울산시,2022-06-21,0,0,PHAR2328,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68206,복합적,
6EE6C90703A5CB5B1D4ABF822407154D,1,파크약국(JDT) 68208,서울시,2022-07-20,0,0,PHAR2329,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68208,상업적,
BF32DCDC58D23B14D151F43F5E0A6627,1,옵티마뚝도시장약국(JDT) 68209,서울시,2022-07-22,0,0,PHAR2330,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68209,상업적,
756BAC2AF107EFA9E4D5933438B07FDE,1,중앙쉼터약국(JDT) 68210,경기도,2022-07-12,0,0,PHAR2331,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68210,상업적,
42EEB8B4C09DC276B4D5FCFF80FE8A6D,1,역전약국(JDT)-수원 68211,경기도,2022-06-10,0,0,PHAR2332,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68211,상업적,
7F82FAD8F6B50701549A275B76000226,1,스마일약국(JDT)-마포 68212,서울시,2021-07-15,0,0,PHAR2333,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68212,복합적,
450DE4527507DC706255788B5FAA1F2D,1,빛가람포도약국(JDT) 68213,전라남도,2022-06-28,0,0,PHAR2334,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68213,상업적,
550C6DF9C34578C2FFEE937DC6CA3D9A,1,퍼스트약국(JDT) 68214,인천시,2022-07-19,0,0,PHAR2335,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68214,상업적,
0FE677D98FCE45D1423F2CE12C113682,1,맑고고운약국(JDT) 68215,경기도,2022-07-01,0,0,PHAR2336,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68215,상업적,
B37BA17086835A45C1E6AC4A4FDBFA10,1,봄빛약국(JDT)-수원 68216,경기도,2022-07-15,0,0,PHAR2337,,Korea,OTC,Pharmacy,OTC약국,소아과,K56,2,68216,복합적,
E4214DCE8BE5A7BE0431E0CED9667B8D,1,필온누리약국(JDT) 68217,전라북도,2022-07-19,0,0,PHAR2338,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68217,복합적,
E73FB241DA61259ADB5FE33610B55360,1,도담약국(JDT)-송파 68218,강원도,2022-06-24,0,0,PHAR2339,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68218,상업적,
C307B293739F85BC38BA7B6EE7798543,1,자연주의약국(JDT) 68219,서울시,2022-05-09,0,0,PHAR2340,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68219,상업적,
9FECF109F8B59CD5771155016D98731C,1,제일현대약국(JDT) 68220,대구시,2022-07-15,0,0,PHAR2341,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68220,학술적,
E461515952BA800399FE4A810F095549,1,용호더블유약국(JDT) 68221,부산시,2022-06-17,0,0,PHAR2342,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68221,상업적,
64CE556008FAE0CFD6D39A412685357D,1,정문온누리약국(JDT) 68223,광주시,2022-07-20,0,0,PHAR2343,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68223,상업적,
759A3B760B7DCD612960A7675834D802,1,늘봄약국(JDT)-부천 68224,경기도,2022-07-25,0,0,PHAR2344,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68224,상업적,
AFD2A8AEF2829DF47E26342810BE7F54,1,파란문약국(JDT) 68226,서울시,2021-07-28,0,0,PHAR2345,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68226,학술적,
258B4CF22AF5C083B617DB534318EF6F,1,지웰대왕약국(JDT) 68227,충청북도,2022-07-21,0,0,PHAR2346,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68227,상업적,
5A99ED15EC8F55545BDF6064F8A1809D,1,한울약국(JDT)-관악 68228,서울시,2022-05-10,0,0,PHAR2347,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68228,복합적,
E4D62162D1726D225FE9590DEACD583A,1,현대1번약국(JDT) 68229,광주시,2022-07-26,0,0,PHAR2348,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68229,상업적,
7003037F3E1DC46124D72AE5E8406848,1,두리온누리약국(JDT) 68230,경기도,2022-07-25,0,0,PHAR2349,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68230,복합적,
97735CB09210D1537628ED0C0D58BCC2,1,신흥하나로약국(JDT) 68231,경기도,2022-07-14,0,0,PHAR2350,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68231,학술적,
FAC0E68905FF2D6149C07BE8BAD57E41,1,펜타포트약국(JDT) 68232,충청남도,2022-07-15,0,0,PHAR2351,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68232,상업적,
88A3D0969B0FA480930313C9025CCDCD,1,별내중앙약국(JDT) 68233,경기도,2022-07-21,0,0,PHAR2352,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68233,학술적,
58EF1F21D46B6DDED835A9BC673CC5E9,1,엄마약국(JDT)-종로 68234,서울시,2022-06-10,0,0,PHAR2353,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68234,상업적,
07806C6DDFE06BE9618D360F18801147,1,토마토종합약국(JDT) 68235,전라북도,2022-07-26,0,0,PHAR2354,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68235,복합적,
4E06AC746E650DA32A98DE9C9301FDCA,1,판교365약국(JDT) 68236,경기도,2022-07-22,0,0,PHAR2355,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68236,복합적,
2AE47678380EA23A2FE70F7B45374B1E,1,강동새경희약국(JDT) 68237,서울시,2022-06-27,0,0,PHAR2356,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68237,복합적,
FEAA77C1E068EC723134D1FCB2EDFCA2,1,에코사랑약국(JDT) 68238,전라북도,2022-07-26,0,0,PHAR2357,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68238,복합적,
3D764D8180EE693AD536277DC68A5501,1,태양약국(JDT)-부천 68239,경기도,2022-07-25,0,0,PHAR2358,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68239,상업적,
5605D9DBC81E1935FA67D6C663277D88,1,예손약국(JDT)-대전 68242,대전시,2022-07-18,0,0,PHAR2359,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68242,복합적,
50000C820FD4EBA868B845E7A850A20F,1,후문약국(JDT) 68244,서울시,2022-07-25,0,0,PHAR2360,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68244,상업적,
B46527EEECAC46353FD5A620E846D79B,1,유원약국(JDT)-동작 68245,서울시,2022-04-13,0,0,PHAR2361,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68245,복합적,
50B418728E3F7EB1A05D4F3B0B08483B,1,강약국(JDT)-군산 68247,전라북도,2022-01-27,0,0,PHAR2362,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68247,복합적,
583A10B11AA1A9E9CE026AD2D644853E,1,신공덕약국(JDT) 68248,서울시,2021-09-30,0,0,PHAR2363,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68248,상업적,
25CA3406883E442B80C31E4DFD8E47C8,1,24시새벽약국(JDT) 68249,광주시,2022-07-26,0,0,PHAR2364,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68249,상업적,
3D9F4A97CA6B51A8E36B334121E72CBF,1,건강한약국(JDT)-광주 68251,광주시,2022-07-22,0,0,PHAR2365,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68251,복합적,
02116F7EA1FCFF9C32CA30082D0570AF,1,독일약국(JDT)-대구 68252,대구시,2022-07-13,0,0,PHAR2366,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68252,학술적,
7D5129681F3A852A0AC2BD1378BB91A6,1,새문약국(JDT) 68253,부산시,2022-07-04,0,0,PHAR2367,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68253,복합적,
695203B09A8B457D47B390F711E824C4,1,하나로약국(JDT)-김해 68254,경상남도,2022-06-23,0,0,PHAR2368,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68254,상업적,
89BA4DF8F9A231CA5802B1C51C1754C5,1,유촌종로약국(JDT) 68255,광주시,2022-07-25,0,0,PHAR2369,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68255,상업적,
4BFCE9E00D409B9AB9BDBEB066D9A798,1,농민약국(JDT) 68256,전라남도,2022-06-28,0,0,PHAR2370,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68256,복합적,
956195DA2B5C8B986D19C7B8B1917930,1,압구정온누리약국(JDT) 68257,서울시,2022-07-13,0,0,PHAR2371,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68257,복합적,
4EA0DD1AB5DB8D0BA9E13C2B3541DD28,1,통일로약국(JDT) 68259,광주시,2021-07-16,0,0,PHAR2372,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68259,복합적,
833D74ADCA6D8BAA06BF3F64D8030CE2,1,올바른약국(JDT) 68260,경기도,2022-06-22,0,0,PHAR2373,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68260,상업적,
F547D21F000A9098351A3CDEF7E5D265,1,삼광온누리약국(JDT) 68261,대구시,2022-07-05,0,0,PHAR2374,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68261,복합적,
BE80B0C1DFC3EA8BD4D0A35D49F60130,1,오렌지약국(JDT)-부산 68262,부산시,2022-04-19,0,0,PHAR2375,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68262,복합적,
F3DFC8FBC1CAB0B66A28A4F2200E3272,1,이손약국(JDT) 68263,서울시,2022-05-25,0,0,PHAR2376,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68263,상업적,
2D706553D23CF9D93454417248644087,1,뉴타운약국(JDT) 68266,서울시,2022-06-07,0,0,PHAR2377,,Korea,OTC,Pharmacy,OTC약국,소아과,K56,2,68266,상업적,
6B8895D6A5BE95BCB6BDFE4EED0F221E,1,메디팜한마음약국(JDT)-강북 68267,서울시,2021-04-30,0,0,PHAR2378,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68267,상업적,
E2ABC818AF50A65D0C78A1E294E2351E,1,친절한약국(JDT)-슈유 68268,서울시,2021-04-28,0,0,PHAR2379,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68268,상업적,
AA1E61F32703EAABEA29ED6015BCD414,1,대명약국(JDT)-인천 68269,인천시,2022-07-11,0,0,PHAR2380,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68269,학술적,
CB75A693B9E99AC3A4CB5421BDA59ACA,1,성민대학약국(JDT) 68270,인천시,2022-07-21,0,0,PHAR2381,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68270,상업적,
EC40B8F9EDC5026B9772D7FAB73D854A,1,수약국(JDT)-구미 68271,경상북도,2022-07-20,0,0,PHAR2382,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68271,복합적,
EA30FDA4F25ADD406F1D2F2F55107E80,1,나무약국(JDT)-화성 68272,경기도,2022-07-18,0,0,PHAR2383,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68272,복합적,
BC24479B7837A3547C5F516884651C7C,1,판도라봄약국(JDT) 68273,경기도,2022-05-27,0,0,PHAR2384,,Korea,OTC,Pharmacy,처방약국,소아과,K56,2,68273,복합적,
CC68B8B47310640B6A66F162F4D0A0C1,1,굿모닝약국(JDT)-의왕 68274,경기도,2022-07-13,0,0,PHAR2385,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68274,상업적,
BA89C0C4DE36E0FC28299AF983576ED3,1,봉화신세계약국(JDT) 68276,서울시,2022-07-15,0,0,PHAR2386,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68276,복합적,
32E814FF1415A758CE813F5B832CCD7E,1,수약국(JDT)-진구 68277,부산시,2022-07-11,0,0,PHAR2387,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68277,복합적,
14EC6DC151200DE0549E98E0F09FB3B1,1,따뜻한약국(JDT)-부산 68278,부산시,2022-07-20,0,0,PHAR2388,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68278,복합적,
0BA4737C3C7459FF26D450E832BBB739,1,미소약국(JDT)-수지 68279,경기도,2022-07-22,0,0,PHAR2389,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68279,복합적,
AB988B5D02E65601C85A3ABBC3F3F521,1,매일여는온누리약국(JDT) 68280,인천시,2021-03-29,0,0,PHAR2390,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68280,상업적,
BA14EB026AD0FD79DD208C1D09162E87,1,이화약국(JDT)-김포 68282,경기도,2022-07-20,0,0,PHAR2391,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,68282,복합적,
EF1833AF63045DABE802A90CDE8FFE2F,1,백화점약국(JDT)-금산 68283,충청남도,2022-07-19,0,0,PHAR2392,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68283,상업적,
70EDDAF01397532FBC76BB4679E59D27,1,우주약국(JDT)-대구 68285,대구시,2022-07-19,0,0,PHAR2393,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68285,학술적,
B22276107E54F238E613F52905E3A4A3,1,마더스약국(JDT)-익산 68286,전라북도,2022-07-20,0,0,PHAR2394,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,68286,복합적,
